824,4377709.593,438698.261,18.356
825,4377710.668,438698.201,18.393
826,4377711.524,438698.469,18.369
827,4377712.270,438699.105,18.306
828,4377713.077,438699.687,18.336
829,4377714.095,438700.105,18.229
830,4377715.126,438700.138,18.269
831,4377716.085,438700.040,18.272
832,4377716.999,438700.042,18.281
833,4377719.186,438700.032,18.235
834,4377720.363,438700.012,18.219
835,4377721.601,438700.093,18.179
836,4377722.599,438700.031,18.208
837,4377723.576,438699.954,18.302
838,4377724.338,438699.963,18.269
839,4377724.703,438699.961,18.281
840,4377725.695,438700.113,18.202
841,4377726.570,438700.074,18.254
842,4377727.505,438700.065,18.240
843,4377728.462,438700.119,18.206
844,4377729.390,438700.196,18.203
845,4377730.378,438700.272,18.214
846,4377731.460,438700.309,18.174
847,4377732.619,438700.136,18.249
848,4377733.799,438699.910,18.146
849,4377734.864,438699.680,18.196
850,4377736.049,438699.640,18.188
851,4377737.176,438699.636,18.257
852,4377738.041,438699.648,18.460
853,4377739.113,438699.553,18.591
854,4377740.485,438699.342,18.689
855,4377741.804,438699.534,18.570
856,4377742.719,438699.932,18.491
857,4377744.022,438699.957,18.520
858,4377745.055,438699.645,18.323
859,4377746.827,438699.252,18.197
860,4377747.770,438698.717,18.322
861,4377748.774,438698.081,18.262
862,4377750.060,438697.710,18.247
863,4377751.285,438697.589,18.268
864,4377752.337,438697.443,18.190
865,4377753.460,438697.239,18.216
866,4377754.663,438697.100,18.198
867,4377755.885,438697.186,18.179
868,4377757.022,438697.078,18.163
869,4377758.210,438696.844,18.293
870,4377759.549,438696.866,18.275
871,4377760.648,438696.984,18.229
872,4377761.756,438696.928,18.251
873,4377762.875,438696.794,18.195
874,4377764.075,438696.671,18.190
875,4377765.306,438696.748,18.194
876,4377766.474,438696.914,18.153
877,4377767.585,438697.108,18.179
878,4377768.672,438696.962,18.188
879,4377769.788,438696.850,18.146
880,4377770.962,438696.638,18.202
881,4377772.077,438696.576,18.198
882,4377773.180,438696.585,18.264
883,4377774.392,438696.622,18.180
884,4377775.633,438696.733,18.213
885,4377776.837,438696.952,18.190
886,4377777.978,438697.243,18.175
887,4377779.134,438697.397,18.117
888,4377780.273,438697.310,18.132
889,4377781.439,438697.042,18.116
890,4377782.589,438696.953,18.088
891,4377783.800,438696.687,18.087
892,4377784.975,438696.590,18.267
893,4377787.398,438696.482,18.210
894,4377788.636,438696.460,18.188
895,4377789.793,438696.583,18.168
896,4377790.983,438696.560,18.120
897,4377792.145,438696.570,18.143
898,4377793.350,438696.531,18.120
899,4377794.575,438696.485,18.086
900,4377795.768,438696.373,18.108
901,4377797.075,438696.298,18.144
902,4377798.355,438696.252,18.329
903,4377799.491,438696.490,18.295
904,4377800.543,438696.700,18.332
905,4377801.593,438696.940,18.477
906,4377802.639,438696.904,18.392
907,4377803.731,438697.095,18.446
908,4377804.796,438697.041,18.378
909,4377805.850,438696.918,18.374
910,4377807.083,438696.883,18.373
911,4377808.309,438696.781,18.336
912,4377809.461,438696.566,18.356
913,4377810.559,438696.692,18.284
914,4377811.704,438696.891,18.287
915,4377812.744,438696.860,18.321
916,4377813.840,438696.671,18.315
917,4377816.145,438696.467,18.468
918,4377817.262,438696.344,18.428
919,4377818.442,438696.392,18.436
920,4377819.765,438696.335,18.363
921,4377821.125,438696.389,18.301
922,4377822.447,438696.166,18.363
923,4377823.703,438696.102,18.359
924,4377824.822,438695.977,18.359
925,4377826.238,438695.931,18.347
926,4377827.509,438695.990,18.429
927,4377828.833,438696.110,18.476
928,4377830.186,438696.234,18.433
929,4377831.517,438696.206,18.410
930,4377832.834,438696.146,18.441
931,4377834.099,438696.045,18.520
932,4377835.248,438696.184,18.521
933,4377836.341,438696.417,18.461
934,4377837.473,438696.553,18.430
935,4377838.853,438696.465,18.421
936,4377840.134,438696.350,18.447
937,4377841.339,438696.277,18.423
938,4377842.572,438696.401,18.416
939,4377843.759,438696.655,18.373
940,4377846.119,438696.763,18.388
941,4377847.321,438696.616,18.386
942,4377848.283,438696.352,18.301
943,4377849.077,438696.082,18.304
944,4377850.232,438696.104,18.272
945,4377851.390,438696.083,18.174
946,4377852.542,438696.124,18.205
947,4377853.736,438696.164,18.202
948,4377854.822,438696.245,18.325
949,4377855.845,438696.476,18.341
950,4377856.903,438696.344,18.257
951,4377858.008,438696.320,18.248
952,4377859.212,438696.380,18.244
953,4377860.395,438696.345,18.210
954,4377861.471,438696.250,18.204
955,4377862.613,438696.273,18.339
956,4377863.787,438696.317,18.199
957,4377864.832,438696.383,18.168
958,4377865.842,438696.467,18.155
959,4377867.145,438696.573,18.232
960,4377868.324,438696.517,18.177
961,4377869.583,438696.491,18.252
962,4377870.992,438696.400,18.158
963,4377872.188,438696.583,18.144
964,4377873.327,438696.610,18.218
965,4377874.655,438696.542,18.143
966,4377875.833,438696.340,18.102
967,4377876.970,438696.354,18.083
968,4377877.876,438696.177,18.077
969,4377880.445,438696.219,18.055
970,4377881.697,438696.290,18.093
971,4377883.024,438696.400,18.143
972,4377884.237,438696.627,18.052
973,4377885.430,438696.870,18.050
974,4377886.656,438697.165,18.146
975,4377887.929,438697.216,18.066
976,4377889.252,438697.206,18.192
977,4377890.561,438697.244,18.227
978,4377891.785,438697.142,17.993
979,4377892.999,438697.476,18.124
980,4377894.261,438697.945,18.024
981,4377895.269,438698.684,18.133
982,4377895.908,438699.782,18.163
983,4377896.175,438700.944,18.219
984,4377896.459,438701.968,18.229
985,4377897.016,438703.039,18.173
986,4377897.974,438703.964,18.226
987,4377899.143,438704.667,18.242
988,4377900.154,438705.229,18.218
989,4377901.127,438705.521,18.244
990,4377901.771,438705.770,18.269
991,4377901.980,438706.658,18.179
992,4377901.972,438707.753,18.216
993,4377902.104,438710.185,18.162
994,4377902.140,438711.505,18.205
995,4377902.219,438712.657,18.263
996,4377902.405,438713.977,18.108
997,4377902.376,438715.286,18.144
998,4377902.129,438716.596,18.121
999,4377902.091,438717.941,18.118
1000,4377901.924,438719.220,18.161
1001,4377901.837,438720.558,18.014
1002,4377901.648,438721.932,18.121
1003,4377901.568,438723.248,18.112
1004,4377901.351,438724.535,18.080
1005,4377901.016,438725.768,18.124
1006,4377900.815,438727.018,18.129
1007,4377900.777,438728.163,18.124
1008,4377900.730,438729.307,18.062
1009,4377900.668,438730.525,18.197
1010,4377900.668,438731.872,18.140
1011,4377900.666,438733.067,18.021
1012,4377900.480,438734.383,18.088
1013,4377900.225,438735.704,18.091
1014,4377899.723,438738.164,18.037
1015,4377899.704,438739.557,18.078
1016,4377899.704,438740.970,18.109
1017,4377899.753,438742.231,18.104
1018,4377899.829,438743.422,18.072
1019,4377899.783,438744.719,18.041
1020,4377899.644,438745.988,18.092
1021,4377899.514,438747.289,18.029
1022,4377899.303,438748.700,18.077
1023,4377899.136,438749.886,18.206
1024,4377899.238,438751.228,18.033
1025,4377899.301,438752.561,18.113
1026,4377899.412,438753.802,18.120
1027,4377899.525,438755.061,18.195
1028,4377899.505,438756.221,18.203
1029,4377899.450,438757.409,18.178
1030,4377899.498,438758.707,18.184
1031,4377899.411,438760.037,18.172
1032,4377899.205,438761.351,18.237
1033,4377899.190,438762.523,18.364
1034,4377899.194,438763.714,18.274
1035,4377899.104,438765.074,18.055
1036,4377898.828,438766.360,18.206
1037,4377898.568,438768.815,18.108
1038,4377898.779,438770.189,17.958
1039,4377898.745,438771.519,18.261
1040,4377898.676,438772.776,18.270
1041,4377898.804,438774.040,18.204
1042,4377899.078,438775.284,17.955
1043,4377899.299,438776.643,17.924
1044,4377899.353,438777.935,18.094
1045,4377899.193,438779.231,18.098
1046,4377898.980,438780.579,18.229
1047,4377898.800,438781.830,18.227
1048,4377898.473,438783.210,18.293
1049,4377898.289,438784.460,18.111
1050,4377898.032,438785.717,18.176
1051,4377897.966,438786.989,18.093
1052,4377897.972,438788.385,18.175
1053,4377898.128,438789.665,18.135
1054,4377898.222,438791.012,18.014
1055,4377898.209,438792.346,18.067
1056,4377898.207,438793.636,18.192
1057,4377898.146,438794.783,18.213
1058,4377897.998,438796.024,18.158
1059,4377897.665,438797.165,18.211
1060,4377897.569,438798.453,18.139
1061,4377896.872,438800.930,18.030
1062,4377896.246,438802.043,18.119
1063,4377895.795,438803.123,18.176
1064,4377895.492,438804.299,18.216
1065,4377895.545,438805.445,18.198
1066,4377895.524,438806.637,18.201
1067,4377895.685,438807.936,18.152
1068,4377895.978,438809.224,18.211
1069,4377896.088,438810.642,18.139
1070,4377896.125,438811.955,18.007
1071,4377895.944,438813.325,18.079
1072,4377895.703,438814.731,18.143
1073,4377895.479,438815.950,18.144
1074,4377895.598,438817.307,18.013
1075,4377895.737,438818.603,18.036
1076,4377895.767,438820.019,18.074
1077,4377895.900,438821.244,18.197
1078,4377895.903,438822.622,18.111
1079,4377895.920,438824.025,18.107
1080,4377895.936,438825.459,17.876
1081,4377895.833,438826.758,18.150
1082,4377895.766,438828.248,18.071
1083,4377895.528,438829.630,18.092
1084,4377895.355,438830.882,18.171
1085,4377895.169,438832.243,18.172
1086,4377894.949,438833.556,17.976
1087,4377894.631,438834.895,18.172
1088,4377894.479,438837.474,18.136
1089,4377894.424,438838.839,18.101
1090,4377894.504,438840.098,18.103
1091,4377894.446,438841.362,18.175
1092,4377894.165,438842.683,18.254
1093,4377893.975,438844.031,18.199
1094,4377893.878,438845.381,18.131
1095,4377893.700,438846.732,18.105
1096,4377893.472,438847.899,18.054
1097,4377893.138,438849.245,18.138
1098,4377893.070,438850.466,18.055
1099,4377892.925,438851.818,18.037
1100,4377892.653,438852.982,18.095
1101,4377892.118,438854.002,18.115
1102,4377891.735,438855.245,18.060
1103,4377891.591,438856.554,18.000
1104,4377891.501,438857.882,18.020
1105,4377891.636,438859.189,18.048
1106,4377891.709,438860.261,18.079
1107,4377891.790,438861.435,18.202
1108,4377891.864,438862.610,18.052
1109,4377891.845,438863.788,17.992
1110,4377891.999,438864.922,18.097
1111,4377892.184,438866.076,18.012
1112,4377892.163,438868.590,18.201
1113,4377892.237,438869.783,18.165
1114,4377892.364,438871.074,18.110
1115,4377892.490,438872.367,18.165
1116,4377892.562,438873.587,18.144
1117,4377892.353,438874.940,18.274
1118,4377892.497,438876.108,18.363
1119,4377892.731,438877.368,18.246
1120,4377892.899,438878.566,18.366
1121,4377892.842,438879.714,18.284
1122,4377892.641,438880.940,18.344
1123,4377892.403,438882.116,18.393
1124,4377892.287,438883.325,18.352
1125,4377892.141,438884.641,18.216
1126,4377891.967,438885.838,18.185
1127,4377891.556,438887.102,18.268
1128,4377891.159,438888.348,18.336
1129,4377890.956,438889.495,18.261
1130,4377891.000,438890.819,18.261
1131,4377891.162,438892.017,18.165
1132,4377891.348,438893.276,18.154
1133,4377891.144,438894.507,18.246
1134,4377890.912,438895.757,18.262
1135,4377890.796,438896.988,18.169
1136,4377890.604,438898.221,18.235
1137,4377890.403,438899.489,18.325
1138,4377889.860,438902.014,18.441
1139,4377889.874,438903.286,18.269
1140,4377889.900,438904.588,18.135
1141,4377889.985,438905.919,18.417
1142,4377890.478,438907.111,18.496
1143,4377890.574,438908.409,18.497
1144,4377890.564,438909.824,18.419
1145,4377890.574,438911.117,18.305
1146,4377890.497,438912.489,18.208
1147,4377890.492,438913.811,18.121
1148,4377890.486,438915.099,18.171
1149,4377890.434,438916.536,18.131
1150,4377890.259,438917.976,18.045
1151,4377889.901,438919.376,18.105
1152,4377889.693,438920.744,18.037
1153,4377889.533,438922.159,18.155
1154,4377889.476,438923.601,18.085
1155,4377889.460,438924.889,18.096
1156,4377889.634,438926.097,18.069
1157,4377889.674,438927.468,18.059
1158,4377889.638,438928.857,18.074
1159,4377889.516,438930.173,18.053
1160,4377889.418,438931.548,18.079
1161,4377889.124,438932.853,18.053
1162,4377888.720,438934.068,18.011
1163,4377888.343,438936.668,17.917
1164,4377888.378,438937.777,17.915
1165,4377888.429,438939.049,17.986
1166,4377888.316,438940.337,18.017
1167,4377888.211,438941.551,18.061
1168,4377888.090,438942.795,18.079
1169,4377887.939,438943.986,18.100
1170,4377887.563,438945.194,18.098
1171,4377887.155,438946.399,17.962
1172,4377886.628,438947.562,17.908
1173,4377886.484,438948.680,18.012
1174,4377886.545,438949.753,18.081
1175,4377886.826,438950.966,18.114
1176,4377886.821,438952.249,18.102
1177,4377886.899,438953.417,18.033
1178,4377887.097,438954.644,18.017
1179,4377887.380,438955.861,18.007
1180,4377887.591,438957.085,17.985
1181,4377887.675,438958.388,17.895
1182,4377887.696,438959.568,17.965
1183,4377888.059,438960.519,17.930
1184,4377888.840,438961.180,17.981
1185,4377890.074,438961.639,17.955
1186,4377891.257,438961.941,17.957
1187,4377892.586,438962.159,18.183
1188,4377894.748,438961.939,18.577
